RegionID,SizeRank,RegionName,RegionType,StateName,2017-10-14,2017-10-21,2017-10-28,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31
395022,45,"Richmond, VA",Msa,VA,294950.0,295490.0,299950.0,299000.0,295000.0,294950.0,289999.0,289950.0,289500.0,286980.0,287500.0,285000.0,282160.0,282495.0,284990.0,288488.0,289500.0,294950.0,298630.0,299900.0,299950.0,300000.0,305000.0,309950.0,315000.0,315300.0,319500.0,319537.0,319386.0,319950.0,319950.0,319950.0,319950.0,319900.0,319000.0,318900.0,318900.0,319000.0,317500.0,319900.0,321900.0,320000.0,319000.0,315000.0,313490.0,310000.0,310000.0,309900.0,305950.0,308000.0,304950.0,300000.0,299990.0,300000.0,304990.0,304950.0,299950.0,299950.0,299950.0,299950.0,299950.0,299900.0,299000.0,299000.0,299000.0,299207.0,299900.0,299950.0,300000.0,299950.0,300000.0,309500.0,315000.0,319990.0,325000.0,328000.0,329900.0,330000.0,329990.0,330000.0,339000.0,339990.0,340000.0,339999.0,339000.0,339500.0,339900.0,339000.0,337950.0,339900.0,339900.0,339950.0,338990.0,335000.0,332500.0,329950.0,329900.0,325000.0,325000.0,324900.0,324950.0,321000.0,321000.0,320250.0,319950.0,315000.0,315000.0,314999.0,311950.0,314950.0,314950.0,315000.0,315000.0,318950.0,319900.0,319990.0,319950.0,320900.0,319995.0,324950.0,322950.0,325000.0,329500.0,329990.0,330000.0,335000.0,339925.0,343900.0,339950.0,342990.0,344900.0,345500.0,349950.0,350000.0,352390.0,357000.0,359000.0,359900.0,363990.0,368244.0,369950.0,371990.0,369950.0,369950.0,369900.0,371876.0,369950.0,369950.0,369950.0,369950.0,372990.0,369000.0,365999.0,365999.0,365950.0,364900.0,364900.0,371900.0,377500.0,375000.0
394910,46,"New Orleans, LA",Msa,LA,259000.0,255000.0,255000.0,255000.0,253500.0,249900.0,249900.0,249000.0,248750.0,248000.0,245000.0,245000.0,244000.0,240000.0,239900.0,239900.0,239900.0,239900.0,239900.0,244500.0,245000.0,249000.0,249000.0,249900.0,250000.0,254999.0,259000.0,259000.0,259900.0,259900.0,260000.0,263900.0,265000.0,265000.0,265000.0,265000.0,265000.0,265000.0,264000.0,264900.0,261900.0,260000.0,264000.0,259900.0,260000.0,259900.0,258500.0,257500.0,258000.0,257000.0,255000.0,254900.0,254900.0,255000.0,254900.0,254900.0,254900.0,252000.0,250000.0,250000.0,250000.0,249999.0,250000.0,252000.0,250000.0,249900.0,249900.0,250000.0,250000.0,254100.0,255000.0,259000.0,259000.0,259500.0,260000.0,265000.0,267950.0,269900.0,269900.0,269000.0,269900.0,269900.0,273785.0,274900.0,275000.0,274900.0,274900.0,274500.0,271950.0,270000.0,269900.0,269900.0,269900.0,269900.0,269000.0,269000.0,269000.0,269000.0,269000.0,269000.0,269000.0,268080.0,265400.0,267900.0,268000.0,267500.0,266150.0,265000.0,265000.0,265000.0,268500.0,265000.0,264000.0,262950.0,264000.0,263000.0,260000.0,259900.0,259900.0,260000.0,262000.0,263000.0,262995.0,262995.0,261900.0,265000.0,268000.0,270000.0,274000.0,273500.0,272900.0,273000.0,277900.0,279000.0,279900.0,283000.0,285000.0,285000.0,285000.0,289000.0,289000.0,289000.0,289000.0,289900.0,290950.0,297500.0,298900.0,299000.0,299000.0,299000.0,299900.0,299900.0,299900.0,299000.0,298900.0,299000.0,299500.0,299900.0,299900.0,299900.0
394425,47,"Buffalo, NY",Msa,NY,172283.0,172283.0,172379.0,172283.0,167495.0,166537.0,167495.0,165579.0,167495.0,162706.0,162706.0,162706.0,162706.0,162706.0,162706.0,166154.0,167590.0,171900.0,172283.0,172283.0,172283.0,177166.0,181860.0,181860.0,186648.0,186744.0,186648.0,186648.0,186648.0,190574.0,191436.0,191532.0,191436.0,191436.0,191436.0,191436.0,191436.0,191436.0,191436.0,191436.0,190574.0,190574.0,189617.0,189521.0,189617.0,186744.0,186744.0,188629.0,187653.0,186744.0,182913.0,181860.0,181860.0,181860.0,180519.0,177167.0,177167.0,179561.0,177071.0,177071.0,172379.0,172283.0,172283.0,172283.0,172283.0,172283.0,174294.0,175156.0,172283.0,175156.0,181860.0,181860.0,181860.0,181860.0,181860.0,186265.0,189617.0,189617.0,191436.0,191436.0,191436.0,200151.0,201013.0,201013.0,201013.0,201013.0,201013.0,201013.0,198140.0,201013.0,201109.0,201109.0,201099.0,201056.0,201013.0,191436.0,191436.0,191436.0,191436.0,191436.0,191436.0,191436.0,191053.0,190383.0,190574.0,191436.0,191053.0,181955.0,181860.0,181860.0,181860.0,181429.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,181860.0,186648.0,190574.0,190574.0,191436.0,191532.0,197182.0,205801.0,201099.0,201013.0,201013.0,210589.0,210589.0,210685.0,215473.0,219304.0,220166.0,219783.0,220262.0,229743.0,229743.0,229743.0,220262.0,218825.0,215473.0,215378.0,210589.0,210685.0,215473.0,210685.0,219017.0,215378.0,210589.0,210900.0,207000.0,204900.0,199999.0,200000.0
395012,48,"Raleigh, NC",Msa,NC,364500.0,360000.0,359900.0,359900.0,359900.0,359500.0,359900.0,360000.0,360000.0,358900.0,358500.0,355000.0,350000.0,350000.0,354900.0,359000.0,360000.0,364900.0,365000.0,366182.0,369900.0,375000.0,379900.0,379900.0,385000.0,386500.0,385000.0,384900.0,384900.0,384900.0,384900.0,384900.0,385000.0,384900.0,379500.0,379900.0,383800.0,380495.0,379999.0,379900.0,379000.0,375000.0,375000.0,375000.0,374900.0,372000.0,372318.0,369990.0,370909.0,369900.0,362000.0,359900.0,358000.0,359000.0,359900.0,359900.0,359800.0,358900.0,357000.0,359000.0,357000.0,355000.0,355000.0,355000.0,352055.0,350700.0,354535.0,354900.0,355000.0,359900.0,359900.0,361530.0,369900.0,374000.0,375000.0,378500.0,378500.0,380000.0,381333.0,385000.0,387000.0,387000.0,389990.0,389990.0,388407.0,389900.0,389900.0,389900.0,385000.0,379000.0,379900.0,379500.0,377900.0,375000.0,375000.0,375000.0,375000.0,374620.0,374900.0,374900.0,375000.0,374900.0,374150.0,374900.0,370000.0,368083.0,365976.0,366360.0,365900.0,365000.0,359900.0,359000.0,359900.0,359900.0,359900.0,359900.0,360000.0,359900.0,359000.0,359386.0,360000.0,365000.0,369800.0,372000.0,374000.0,375828.0,379900.0,381700.0,378088.0,370154.0,369900.0,369900.0,371868.0,375800.0,379900.0,385000.0,389900.0,395000.0,395000.0,399900.0,399500.0,399900.0,399900.0,400000.0,405000.0,400080.0,405000.0,409900.0,414990.0,414005.0,410000.0,409000.0,409900.0,414563.0,410000.0,409900.0,409900.0,406140.0,406000.0,411900.0
394388,49,"Birmingham, AL",Msa,AL,211627.0,210550.0,210550.0,207777.0,206533.0,205749.0,205651.0,205651.0,204769.0,204769.0,200850.0,200849.0,200850.0,200116.0,200752.0,200752.0,200752.0,200752.0,205749.0,212534.0,220348.0,223287.0,225246.0,230145.0,230243.0,230243.0,230243.0,235044.0,235044.0,235044.0,235044.0,235044.0,239747.0,240041.0,239061.0,235142.0,235044.0,235044.0,234652.0,235044.0,235044.0,236361.0,235044.0,235044.0,235044.0,235044.0,235044.0,234162.0,230733.0,229263.0,225246.0,225246.0,224365.0,224365.0,224365.0,223227.0,224365.0,224854.0,224365.0,225246.0,225246.0,225246.0,224854.0,223385.0,225246.0,225246.0,224365.0,223385.0,224365.0,227189.0,234162.0,240041.0,244842.0,244842.0,244842.0,244842.0,244940.0,249740.0,254247.0,254639.0,254639.0,259538.0,261595.0,261595.0,259636.0,263555.0,263555.0,264437.0,264437.0,267567.0,269433.0,271417.0,269433.0,271883.0,269433.0,269335.0,266577.0,264437.0,264437.0,264535.0,269335.0,269335.0,265691.0,264437.0,266911.0,269335.0,269433.0,266911.0,269335.0,266494.0,264437.0,264437.0,262085.0,259636.0,259636.0,259636.0,259631.0,259636.0,259538.0,259538.0,259636.0,262085.0,263065.0,263016.0,263555.0,264437.0,264437.0,264437.0,264437.0,264437.0,263555.0,262575.0,264437.0,264530.0,269433.0,274087.0,274234.0,279133.0,279133.0,276644.0,274234.0,278251.0,279231.0,275802.0,277174.0,274332.0,273352.0,272373.0,271383.0,273352.0,270408.0,269335.0,266982.0,264437.0,259636.0,260000.0,265000.0,260300.0,259900.0,259900.0
395053,50,"Salt Lake City, UT",Msa,UT,389900.0,389900.0,399000.0,392000.0,385000.0,384450.0,379999.0,380000.0,382000.0,385000.0,388000.0,389000.0,393950.0,395000.0,399500.0,399900.0,399900.0,399900.0,399000.0,398800.0,399000.0,399990.0,409975.0,404950.0,414900.0,410000.0,411095.0,415000.0,419900.0,420000.0,419900.0,415000.0,418900.0,423900.0,420000.0,419900.0,420000.0,419000.0,419948.0,422000.0,420000.0,419000.0,419000.0,414900.0,405000.0,409900.0,409900.0,409900.0,408200.0,400800.0,400000.0,399900.0,399500.0,398900.0,399000.0,395950.0,395000.0,398700.0,399000.0,399000.0,399000.0,399000.0,399000.0,399900.0,399000.0,399000.0,399000.0,399500.0,399900.0,400000.0,405000.0,407900.0,412500.0,412301.0,415000.0,419900.0,424999.0,429900.0,433744.0,434900.0,431783.0,434977.0,438650.0,436900.0,443623.0,445000.0,439000.0,439900.0,437990.0,439800.0,439900.0,430000.0,425000.0,429000.0,425000.0,425000.0,424900.0,425000.0,425000.0,425000.0,425000.0,424000.0,420000.0,419990.0,420000.0,421330.0,424900.0,424900.0,424900.0,425000.0,429000.0,429900.0,429900.0,429900.0,436900.0,439999.0,442000.0,439900.0,441407.0,445000.0,449900.0,449990.0,459900.0,460000.0,465000.0,467364.0,465000.0,459900.0,450000.0,440990.0,439900.0,439000.0,436999.0,436999.0,439999.0,449000.0,449900.0,450000.0,455667.0,465000.0,465000.0,465000.0,462712.0,465000.0,465000.0,465000.0,470000.0,469990.0,459900.0,455000.0,455000.0,464900.0,464900.0,459000.0,450000.0,455000.0,469900.0,470000.0,465000.0,464900.0
395031,51,"Rochester, NY",Msa,NY,174900.0,174900.0,172900.0,169900.0,169900.0,169900.0,169900.0,169900.0,169900.0,169900.0,169900.0,172300.0,170000.0,172300.0,174900.0,179900.0,185000.0,189900.0,189000.0,189900.0,189900.0,198100.0,198100.0,198900.0,200000.0,204000.0,209000.0,208950.0,209900.0,216000.0,217000.0,218755.0,214900.0,214900.0,214900.0,210858.0,209900.0,205000.0,201050.0,199900.0,198500.0,197500.0,190000.0,194900.0,196700.0,196900.0,195000.0,194900.0,189900.0,189900.0,189900.0,189900.0,188900.0,185000.0,184900.0,184900.0,179900.0,179900.0,184000.0,184900.0,188900.0,188900.0,189900.0,189900.0,190000.0,194900.0,199000.0,199900.0,204900.0,214900.0,214990.0,214900.0,216900.0,224500.0,225000.0,225000.0,226000.0,229600.0,230995.0,235990.0,239900.0,238615.0,229900.0,229900.0,232000.0,232000.0,230000.0,229600.0,234900.0,234900.0,234900.0,234900.0,229900.0,225000.0,225212.0,225000.0,222000.0,219900.0,215000.0,214900.0,209900.0,207450.0,201700.0,200000.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,195000.0,189900.0,189900.0,189900.0,189900.0,193875.0,199500.0,198900.0,199900.0,204900.0,215000.0,219900.0,219900.0,224900.0,225290.0,229900.0,232000.0,234900.0,239000.0,243490.0,244900.0,245000.0,249900.0,249900.0,249000.0,249900.0,249900.0,249900.0,249900.0,249880.0,246100.0,249900.0,249900.0,249900.0,249900.0,249999.0,250000.0,250000.0,249900.0,239500.0,230000.0,230000.0,227400.0,219900.0,219900.0,219900.0,219900.0,224900.0,223000.0,219900.0
394640,52,"Grand Rapids, MI",Msa,MI,252369.0,252369.0,258195.0,252369.0,251495.0,252369.0,251495.0,251981.0,252369.0,252369.0,257321.0,259506.0,261011.0,262079.0,266934.0,270721.0,271789.0,271789.0,276644.0,277732.0,281500.0,281500.0,286999.0,291210.0,291210.0,295783.0,300046.0,299852.0,296162.0,296065.0,291210.0,291210.0,296065.0,301017.0,299852.0,299561.0,292895.0,291307.0,291210.0,291210.0,290821.0,286452.0,281500.0,281500.0,281500.0,277620.0,279169.0,279169.0,276669.0,276644.0,276644.0,277227.0,280626.0,280529.0,280626.0,280626.0,279655.0,281500.0,281500.0,281597.0,281597.0,283539.0,285384.0,281500.0,281500.0,281500.0,281500.0,283442.0,286452.0,288879.0,290336.0,291210.0,291210.0,291307.0,300920.0,300920.0,302911.0,305775.0,305775.0,310630.0,310630.0,309756.0,307814.0,305775.0,305775.0,305775.0,305775.0,300920.0,301017.0,300920.0,300920.0,300920.0,299625.0,299625.0,292822.0,297036.0,294730.0,291210.0,291210.0,291210.0,291210.0,289268.0,286355.0,284947.0,281597.0,281500.0,281500.0,281500.0,281500.0,281500.0,281500.0,281500.0,281500.0,281500.0,281500.0,281597.0,285481.0,286355.0,291210.0,291210.0,291210.0,291210.0,291307.0,299784.0,300920.0,301988.0,301017.0,305872.0,309417.0,310630.0,310630.0,310630.0,310630.0,310630.0,310630.0,309659.0,310630.0,310630.0,311601.0,310727.0,310630.0,310630.0,310630.0,310630.0,310727.0,315485.0,316627.0,315583.0,310630.0,310630.0,310630.0,314514.0,312864.0,310242.0,309465.0,309900.0,299900.0,299900.0,299900.0,304900.0
395167,53,"Tucson, AZ",Msa,AZ,254990.0,255877.0,255975.0,255877.0,255877.0,255877.0,255877.0,255975.0,255877.0,254990.0,254990.0,254990.0,255877.0,255974.0,257944.0,260799.0,264737.0,265820.0,265722.0,266106.0,270743.0,270743.0,270743.0,270743.0,274582.0,274189.0,274681.0,275567.0,279111.0,279603.0,280587.0,280588.0,280588.0,277585.0,275567.0,274681.0,272712.0,273204.0,275567.0,275567.0,275203.0,275567.0,275567.0,275567.0,275567.0,280563.0,280490.0,280490.0,275664.0,279259.0,280588.0,280490.0,275656.0,275567.0,275567.0,274681.0,275567.0,275419.0,274681.0,274681.0,275567.0,275173.0,275173.0,274681.0,274681.0,274681.0,275665.0,275911.0,279603.0,280588.0,280588.0,283049.0,285412.0,289449.0,290433.0,292894.0,295257.0,292402.0,294863.0,295257.0,294371.0,295257.0,295257.0,295257.0,294863.0,295257.0,294371.0,292894.0,285511.0,290335.0,290335.0,289449.0,289449.0,285511.0,289449.0,287145.0,287145.0,285511.0,287972.0,289449.0,290433.0,290335.0,286987.0,285511.0,285511.0,285511.0,290433.0,290433.0,290335.0,285511.0,288129.0,286495.0,285511.0,284526.0,284526.0,285412.0,284526.0,285412.0,285511.0,290433.0,293386.0,293879.0,294273.0,295257.0,295356.0,297426.0,300278.0,295356.0,295355.0,294371.0,290433.0,292273.0,294371.0,294371.0,295257.0,295356.0,300278.0,309139.0,312979.0,319969.0,319969.0,324793.0,322922.0,319969.0,323415.0,323188.0,324891.0,326983.0,329715.0,329814.0,328337.0,324891.0,318528.0,313742.0,314554.0,315000.0,319000.0,315000.0,315900.0,319999.0
753924,54,"Urban Honolulu, HI",Msa,HI,660000.0,659000.0,661305.0,658000.0,655000.0,659000.0,658000.0,659000.0,659000.0,665000.0,668000.0,670000.0,680000.0,677000.0,660000.0,658000.0,659000.0,653000.0,653000.0,650000.0,649500.0,640000.0,640000.0,639000.0,638880.0,645000.0,648000.0,649000.0,650000.0,650000.0,650000.0,650000.0,659000.0,659900.0,660000.0,659000.0,665000.0,669000.0,665000.0,659900.0,658000.0,658000.0,660000.0,670000.0,675000.0,675000.0,675000.0,670000.0,665000.0,670000.0,675000.0,667000.0,660000.0,664000.0,660000.0,659000.0,660000.0,668000.0,665000.0,660000.0,659000.0,660000.0,670000.0,675000.0,680000.0,685000.0,685000.0,679000.0,668000.0,665000.0,668000.0,668000.0,669000.0,665000.0,669000.0,670000.0,673500.0,674900.0,669000.0,665000.0,665000.0,669000.0,669000.0,669000.0,669000.0,669900.0,673000.0,675000.0,675000.0,675000.0,673500.0,674900.0,674000.0,670000.0,668000.0,668000.0,668000.0,665000.0,659000.0,650000.0,650000.0,650000.0,650000.0,649999.0,649900.0,649000.0,649000.0,649900.0,649900.0,649000.0,649000.0,649000.0,649000.0,649000.0,645000.0,645000.0,640000.0,639000.0,639000.0,630000.0,635000.0,630000.0,638000.0,638000.0,630000.0,630000.0,629000.0,629000.0,620000.0,615000.0,610000.0,600000.0,605000.0,600000.0,599000.0,599000.0,599000.0,599000.0,600000.0,600000.0,600500.0,610000.0,610000.0,615000.0,615000.0,610000.0,618000.0,610000.0,610000.0,600000.0,598000.0,588000.0,584900.0,585000.0,580000.0,579000.0,585000.0,590000.0,589000.0,577000.0
395169,55,"Tulsa, OK",Msa,OK,210000.0,210000.0,209999.0,209000.0,209000.0,207000.0,205000.0,204900.0,204900.0,205000.0,205000.0,204900.0,205000.0,205000.0,205000.0,205000.0,208900.0,209000.0,210000.0,212000.0,215000.0,215000.0,216500.0,219500.0,219900.0,221000.0,224900.0,224900.0,221500.0,219900.0,219999.0,221900.0,224000.0,223500.0,220000.0,220000.0,220000.0,220000.0,220000.0,219950.0,219900.0,220000.0,219999.0,219900.0,219900.0,219900.0,219499.0,218000.0,219000.0,219499.0,219500.0,219000.0,219000.0,219500.0,219900.0,219900.0,219900.0,219999.0,219900.0,219900.0,219900.0,219900.0,219000.0,218208.0,215000.0,219500.0,220000.0,224900.0,225000.0,226500.0,227500.0,229000.0,230000.0,235000.0,239000.0,239900.0,240000.0,244900.0,245000.0,243900.0,244900.0,249000.0,250000.0,249900.0,250000.0,250000.0,249900.0,249500.0,245000.0,247000.0,248351.0,249000.0,249900.0,249900.0,248000.0,247900.0,245000.0,245000.0,249000.0,249900.0,250000.0,253000.0,253900.0,254900.0,254900.0,252900.0,254900.0,255000.0,254900.0,254000.0,254900.0,254900.0,254900.0,254000.0,254352.0,252500.0,250000.0,247900.0,248900.0,249000.0,249900.0,250000.0,250000.0,253500.0,255500.0,259900.0,264000.0,265000.0,264839.0,265000.0,265000.0,269900.0,272000.0,275000.0,275000.0,279900.0,284900.0,285000.0,281620.0,290000.0,295000.0,295000.0,295000.0,294900.0,295275.0,298000.0,295000.0,294767.0,295000.0,293500.0,290000.0,293999.0,294000.0,293500.0,290000.0,289900.0,285893.0,285893.0,286000.0,284900.0
394619,56,"Fresno, CA",Msa,CA,320000.0,318125.0,325000.0,320000.0,319900.0,319950.0,324000.0,325080.0,325000.0,327000.0,327900.0,324900.0,320000.0,319900.0,320000.0,321500.0,320999.0,319888.0,315000.0,309900.0,319000.0,319000.0,323000.0,323000.0,325000.0,325000.0,329000.0,329000.0,329000.0,329000.0,329950.0,329000.0,329900.0,334900.0,330000.0,330000.0,329995.0,330000.0,329995.0,330000.0,329900.0,329500.0,325000.0,325000.0,325000.0,324995.0,325000.0,325000.0,320000.0,320000.0,324900.0,320000.0,324765.0,322581.0,323125.0,319900.0,319900.0,319000.0,315000.0,316000.0,319000.0,315000.0,315000.0,310000.0,310000.0,309900.0,309900.0,312900.0,313000.0,311000.0,314750.0,315000.0,318286.0,315000.0,318000.0,323420.0,325000.0,325000.0,329000.0,331690.0,339500.0,340000.0,342000.0,345000.0,347500.0,350000.0,350000.0,350000.0,350000.0,353000.0,355000.0,357450.0,359900.0,359900.0,355000.0,350000.0,349900.0,349000.0,346850.0,347953.0,349000.0,347950.0,349000.0,349000.0,345000.0,342000.0,342000.0,339000.0,339000.0,335000.0,335000.0,334950.0,335000.0,339950.0,339900.0,339900.0,339999.0,345000.0,344900.0,339900.0,339000.0,335000.0,339900.0,345000.0,349900.0,354900.0,358350.0,355000.0,350000.0,349900.0,349000.0,349000.0,349000.0,354470.0,350000.0,355000.0,359900.0,364950.0,361760.0,366760.0,373725.0,375000.0,375000.0,375000.0,379000.0,378900.0,380236.0,380000.0,377290.0,374900.0,377290.0,375000.0,375000.0,375000.0,375000.0,379000.0,374150.0,365000.0,370000.0,375000.0
395238,57,"Worcester, MA",Msa,MA,286886.0,286886.0,286886.0,281926.0,281926.0,285914.0,285914.0,286876.0,281926.0,285914.0,286400.0,282024.0,281926.0,281926.0,289804.0,291651.0,296514.0,296611.0,291651.0,296514.0,296514.0,296611.0,301376.0,301474.0,306239.0,311101.0,316061.0,320826.0,320826.0,320826.0,320826.0,326661.0,330551.0,329676.0,325689.0,325300.0,320923.0,325785.0,328703.0,325689.0,325300.0,325689.0,325689.0,323218.0,320826.0,319951.0,319951.0,319951.0,316061.0,316061.0,314991.0,311101.0,311101.0,311101.0,311101.0,311101.0,311101.0,310226.0,311101.0,310226.0,306336.0,306336.0,305364.0,305364.0,306239.0,306239.0,306239.0,306336.0,311101.0,315089.0,318006.0,320826.0,320826.0,320923.0,330551.0,340276.0,340276.0,340276.0,340373.0,349126.0,350001.0,350001.0,350001.0,354864.0,354864.0,353988.0,353891.0,354961.0,358851.0,356420.0,353988.0,350001.0,345722.0,346111.0,345236.0,340373.0,340276.0,340276.0,340276.0,340276.0,340276.0,339401.0,335511.0,335511.0,335511.0,339401.0,340276.0,340276.0,339401.0,335511.0,335414.0,335511.0,334052.0,335511.0,335511.0,335414.0,335511.0,335511.0,335511.0,339401.0,340276.0,340276.0,340276.0,340373.0,349126.0,354961.0,359726.0,364686.0,369451.0,369451.0,369451.0,369451.0,368576.0,369451.0,369451.0,369451.0,374411.0,379176.0,384038.0,386081.0,388997.0,397751.0,388901.0,388901.0,388901.0,388026.0,388901.0,388026.0,387783.0,384136.0,384038.0,384136.0,388512.0,386956.0,379176.0,379900.0,379900.0,379900.0,379900.0,385000.0
394415,58,"Stamford, CT",Msa,CT,629900.0,635000.0,644500.0,629900.0,629000.0,629000.0,625000.0,625000.0,625000.0,624900.0,625000.0,625000.0,629000.0,649000.0,675000.0,699000.0,709000.0,729000.0,729000.0,725000.0,729000.0,729999.0,749000.0,749000.0,749000.0,739000.0,734500.0,729900.0,735000.0,729900.0,739000.0,749000.0,749000.0,749000.0,739000.0,739500.0,739000.0,729000.0,725000.0,715000.0,699995.0,699000.0,699000.0,699000.0,699000.0,695000.0,695000.0,695000.0,699000.0,698000.0,699000.0,699000.0,699000.0,695000.0,695000.0,699000.0,690000.0,689000.0,689000.0,689000.0,685000.0,689000.0,694900.0,695000.0,689995.0,689000.0,689000.0,689900.0,699000.0,699000.0,699900.0,699900.0,715000.0,719900.0,725000.0,725000.0,729000.0,725000.0,725000.0,729000.0,730000.0,734950.0,729000.0,720000.0,699900.0,699999.0,699000.0,699000.0,695000.0,695000.0,689500.0,689000.0,679500.0,675000.0,674000.0,669000.0,659000.0,649900.0,649900.0,649000.0,649900.0,659900.0,659900.0,659900.0,659000.0,664995.0,665000.0,669000.0,668000.0,669000.0,659000.0,659000.0,659000.0,659000.0,659000.0,660000.0,668950.0,660000.0,669000.0,669900.0,679000.0,685000.0,689900.0,693225.0,699000.0,699000.0,699000.0,691900.0,689900.0,695000.0,689000.0,689000.0,691900.0,699000.0,699900.0,699900.0,715000.0,729500.0,739000.0,739000.0,749000.0,749000.0,749900.0,749900.0,749900.0,749000.0,749000.0,747000.0,749000.0,749000.0,729000.0,724900.0,725000.0,725000.0,725000.0,719900.0,709000.0,718500.0,725000.0,721000.0
394312,59,"Albuquerque, NM",Msa,NM,238047.0,238047.0,238047.0,238047.0,237950.0,237950.0,237075.0,235132.0,233189.0,235035.0,235618.0,235035.0,233189.0,233189.0,237950.0,238047.0,239990.0,241933.0,240962.0,241933.0,242905.0,242905.0,243877.0,250192.0,252621.0,252524.0,255050.0,257479.0,257382.0,257479.0,257479.0,257479.0,257479.0,261366.0,261366.0,259908.0,257479.0,256702.0,252621.0,252155.0,250678.0,248638.0,250192.0,247763.0,247763.0,244848.0,242905.0,242904.0,242808.0,242808.0,242905.0,242905.0,242905.0,242905.0,245808.0,246792.0,242905.0,242905.0,246792.0,246792.0,242905.0,242905.0,242905.0,242905.0,242905.0,242905.0,242905.0,247666.0,248710.0,250192.0,252621.0,257382.0,260394.0,262240.0,262240.0,262240.0,262240.0,264184.0,264184.0,267196.0,267196.0,267196.0,267098.0,267098.0,267196.0,268507.0,267196.0,271082.0,271082.0,271082.0,271082.0,271082.0,270596.0,267196.0,267196.0,271956.0,271956.0,267196.0,267196.0,267196.0,267196.0,267196.0,271082.0,271082.0,271082.0,271082.0,271082.0,271568.0,270596.0,268070.0,267196.0,267196.0,267196.0,267196.0,267196.0,267196.0,267196.0,271082.0,273025.0,276912.0,281673.0,286628.0,286628.0,290514.0,291486.0,291486.0,300231.0,291486.0,290514.0,290514.0,291195.0,296344.0,299042.0,301202.0,308975.0,310345.0,315679.0,316627.0,325007.0,330351.0,333266.0,335209.0,335209.0,330351.0,335209.0,338114.0,339095.0,335248.0,338124.0,335209.0,335209.0,337638.0,329816.0,335209.0,335208.0,335990.0,339918.0,330000.0,329000.0,330215.0
